q1,q2,q3,q4,lead,d1,d2,d3,d4,distance,spot,play
0,0,1,0,0.733333333,1,0,0,0,0.25,0.444444444,MEDIUM_PASS
0,0,1,0,0.733333333,1,0,0,0,0.25,0.313131313,SHORT_PASS
0,0,1,0,0.733333333,0,1,0,0,0.25,0.313131313,SHORT_PASS
0,0,1,0,0.733333333,0,0,1,0,0.05,0.232323232,MEDIUM_PASS
0,0,1,0,0.733333333,1,0,0,0,0.225,0.090909091,SHORT_PASS
0,0,1,0,0.733333333,1,0,0,0,0.25,0.858585859,LONG_PASS
0,0,1,0,0.733333333,1,0,0,0,0.25,0.575757576,RUSH
0,0,1,0,0.733333333,0,1,0,0,0.125,0.525252525,MEDIUM_PASS
0,0,1,0,0.733333333,1,0,0,0,0.25,0.393939394,RUSH
0,0,1,0,0.733333333,0,1,0,0,0.15,0.353535354,MEDIUM_PASS
0,0,1,0,0.733333333,1,0,0,0,0.25,0.252525253,MEDIUM_PASS
0,0,1,0,0.733333333,1,0,0,0,0.25,0.121212121,SHORT_PASS
0,0,1,0,0.733333333,1,0,0,0,0.25,0.202020202,SHORT_PASS
0,0,1,0,0.733333333,0,1,0,0,0.075,0.131313131,RUSH
0,0,0,1,0.791666667,1,0,0,0,0.25,0.727272727,SHORT_PASS
0,0,0,1,0.791666667,0,1,0,0,0.25,0.727272727,RUSH
0,0,0,1,0.791666667,1,0,0,0,0.25,0.595959596,SHORT_PASS
0,0,0,1,0.791666667,0,1,0,0,0.15,0.555555556,MEDIUM_PASS
0,0,0,1,0.791666667,1,0,0,0,0.375,0.424242424,MEDIUM_PASS
0,0,0,1,0.791666667,0,1,0,0,0.075,0.303030303,RUSH
0,0,0,1,0.791666667,0,0,1,0,0.025,0.282828283,SHORT_PASS
0,0,0,1,0.791666667,0,0,0,1,0.025,0.282828283,MEDIUM_PASS
0,0,0,1,0.791666667,1,0,0,0,0.2,0.080808081,RUSH
0,0,0,1,0.791666667,0,1,0,0,0.075,0.03030303,RUSH
0,0,0,1,0.85,1,0,0,0,0.25,1,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.757575758,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.075,0.686868687,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.636363636,RUSH
1,0,0,0,0.5,0,1,0,0,0.15,0.595959596,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.1,0.575757576,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.474747475,RUSH
1,0,0,0,0.5,0,1,0,0,0.175,0.444444444,LONG_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.232323232,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.225,0.090909091,RUSH
1,0,0,0,0.5,0,1,0,0,0.25,0.101010101,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.25,0.101010101,SHORT_PASS
1,0,0,0,0.5,0,0,0,1,0.25,0.101010101,FIELD_GOAL
1,0,0,0,0.525,1,0,0,0,0.25,0.646464646,SHORT_PASS
1,0,0,0,0.525,0,1,0,0,0.025,0.555555556,MEDIUM_PASS
1,0,0,0,0.525,1,0,0,0,0.25,0.434343434,SHORT_PASS
1,0,0,0,0.525,0,1,0,0,0.25,0.434343434,SHORT_PASS
1,0,0,0,0.525,0,0,1,0,0.25,0.434343434,SHORT_PASS
1,0,0,0,0.525,0,0,0,1,0.25,0.434343434,PUNT
1,0,0,0,0.5,1,0,0,0,0.25,0.757575758,SHORT_PASS
0,1,0,0,0.5,0,1,0,0,0.175,0.727272727,RUSH
0,1,0,0,0.5,1,0,0,0,0.25,0.575757576,SHORT_PASS
0,1,0,0,0.5,0,1,0,0,0.2,0.555555556,MEDIUM_PASS
0,1,0,0,0.5,1,0,0,0,0.25,0.424242424,SHORT_PASS
0,1,0,0,0.5,0,1,0,0,0.225,0.414141414,RUSH
0,1,0,0,0.5,0,0,1,0,0.2,0.404040404,SHORT_PASS
0,1,0,0,0.5,0,0,0,1,0.2,0.404040404,LONG_PASS
0,1,0,0,0.5,1,0,0,0,0.25,0.191919192,SHORT_PASS
0,1,0,0,0.5,0,1,0,0,0.1,0.131313131,SHORT_PASS
0,1,0,0,0.5,0,0,1,0,0.1,0.131313131,MEDIUM_PASS
0,1,0,0,0.5,1,0,0,0,0.075,0.03030303,RUSH
0,1,0,0,0.5,1,0,0,0,0.25,0.656565657,RUSH
0,1,0,0,0.5,0,1,0,0,0.025,0.565656566,RUSH
0,1,0,0,0.5,1,0,0,0,0.25,0.474747475,SHORT_PASS
0,1,0,0,0.5,0,1,0,0,0.25,0.474747475,SHORT_PASS
0,1,0,0,0.5,1,0,0,0,0.5,0.585858586,SHORT_PASS
0,1,0,0,0.5,0,1,0,0,0.5,0.585858586,SHORT_PASS
0,1,0,0,0.5,0,0,1,0,0.35,0.525252525,SHORT_PASS
0,1,0,0,0.5,0,0,0,1,0.35,0.525252525,PUNT
0,1,0,0,0.5,1,0,0,0,0.25,0.808080808,RUSH
0,1,0,0,0.441666667,1,0,0,0,0.25,0.717171717,SHORT_PASS
0,1,0,0,0.441666667,0,1,0,0,0.25,0.717171717,SHORT_PASS
0,1,0,0,0.441666667,0,0,1,0,0.25,0.717171717,SHORT_PASS
0,1,0,0,0.441666667,0,0,0,1,0.25,0.717171717,PUNT
0,0,1,0,0.441666667,1,0,0,0,0.25,0.414141414,RUSH
0,0,1,0,0.441666667,1,0,0,0,0.25,0.303030303,SHORT_PASS
0,0,1,0,0.441666667,0,1,0,0,0.075,0.232323232,SHORT_PASS
0,0,1,0,0.441666667,1,0,0,0,0.25,0.151515152,MEDIUM_PASS
0,0,1,0,0.441666667,1,0,0,0,0.1,0.04040404,SHORT_PASS
0,0,1,0,0.441666667,0,1,0,0,0.025,0.01010101,SHORT_PASS
0,0,1,0,0.441666667,0,0,1,0,0.025,0.01010101,RUSH
0,0,1,0,0.5,1,0,0,0,0.25,0.808080808,SHORT_PASS
0,0,1,0,0.5,0,1,0,0,0.25,0.808080808,MEDIUM_PASS
0,0,1,0,0.5,1,0,0,0,0.25,0.676767677,MEDIUM_PASS
0,0,1,0,0.5,1,0,0,0,0.25,0.555555556,SHORT_PASS
0,0,1,0,0.5,0,1,0,0,0.25,0.555555556,RUSH
0,0,1,0,0.5,0,0,1,0,0.175,0.525252525,LONG_PASS
0,0,1,0,0.5,1,0,0,0,0.25,0.121212121,SHORT_PASS
0,0,1,0,0.5,0,1,0,0,0.25,0.121212121,RUSH
0,0,1,0,0.5,0,0,1,0,0.1,0.060606061,RUSH
0,0,1,0,0.5,0,0,0,1,0.05,0.04040404,SHORT_PASS
0,0,1,0,0.5,1,0,0,0,0.25,0.727272727,RUSH
0,0,1,0,0.5,0,1,0,0,0.1,0.666666667,SHORT_PASS
0,0,1,0,0.5,0,0,1,0,0.1,0.666666667,SHORT_PASS
0,0,1,0,0.5,0,0,0,1,0.1,0.666666667,RUSH
0,0,0,1,0.441666667,1,0,0,0,0.25,0.707070707,SHORT_PASS
0,0,0,1,0.383333333,1,0,0,0,0.25,0.757575758,SHORT_PASS
0,0,0,1,0.383333333,0,1,0,0,0.35,0.797979798,SHORT_PASS
0,0,0,1,0.383333333,0,0,1,0,0.35,0.797979798,MEDIUM_PASS
0,0,0,1,0.325,1,0,0,0,0.25,0.656565657,SHORT_PASS
0,0,0,1,0.266666667,1,0,0,0,0.25,0.797979798,MEDIUM_PASS
0,0,0,1,0.266666667,1,0,0,0,0.25,0.666666667,RUSH
0,0,0,1,0.266666667,0,1,0,0,0.05,0.585858586,RUSH
0,0,0,1,0.266666667,1,0,0,0,0.25,0.525252525,SHORT_PASS
0,0,0,1,0.266666667,0,1,0,0,0.25,0.525252525,SHORT_PASS
0,0,0,1,0.266666667,1,0,0,0,0.25,0.858585859,RUSH
0,0,0,1,0.266666667,0,1,0,0,0.075,0.787878788,RUSH
0,0,0,1,0.266666667,0,0,1,0,0.025,0.767676768,SHORT_PASS
0,0,0,1,0.266666667,1,0,0,0,0.25,0.707070707,SHORT_PASS
0,0,0,1,0.266666667,0,1,0,0,0.25,0.707070707,RUSH
0,0,0,1,0.266666667,0,0,1,0,0.075,0.636363636,RUSH
0,0,0,1,0.266666667,1,0,0,0,0.25,0.565656566,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.656565657,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.515151515,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.25,0.515151515,RUSH
1,0,0,0,0.5,0,0,1,0,0.175,0.484848485,SHORT_PASS
1,0,0,0,0.5,0,0,0,1,0.175,0.484848485,PUNT
1,0,0,0,0.45,1,0,0,0,0.25,0.757575758,SHORT_PASS
1,0,0,0,0.45,0,1,0,0,0.25,0.757575758,MEDIUM_PASS
1,0,0,0,0.45,1,0,0,0,0.25,0.616161616,MEDIUM_PASS
1,0,0,0,0.45,1,0,0,0,0.25,0.494949495,SHORT_PASS
1,0,0,0,0.45,0,1,0,0,0.15,0.454545455,SHORT_PASS
1,0,0,0,0.45,0,0,1,0,0.15,0.454545455,SHORT_PASS
1,0,0,0,0.45,0,0,0,1,0.15,0.454545455,SHORT_PASS
1,0,0,0,0.391666667,1,0,0,0,0.25,0.717171717,MEDIUM_PASS
1,0,0,0,0.391666667,1,0,0,0,0.25,0.616161616,SHORT_PASS
1,0,0,0,0.391666667,0,1,0,0,0.25,0.616161616,LONG_PASS
1,0,0,0,0.391666667,1,0,0,0,0.25,0.222222222,SHORT_PASS
1,0,0,0,0.391666667,0,1,0,0,0.25,0.222222222,RUSH
1,0,0,0,0.391666667,1,0,0,0,0.225,0.090909091,RUSH
1,0,0,0,0.391666667,0,1,0,0,0.275,0.111111111,SHORT_PASS
1,0,0,0,0.391666667,0,0,1,0,0.275,0.111111111,SHORT_PASS
1,0,0,0,0.391666667,1,0,0,0,0.25,0.757575758,SHORT_PASS
1,0,0,0,0.391666667,0,1,0,0,0.175,0.727272727,RUSH
1,0,0,0,0.391666667,0,0,1,0,0.35,0.797979798,SHORT_PASS
1,0,0,0,0.391666667,0,0,0,1,0.15,0.717171717,PUNT
1,0,0,0,0.391666667,1,0,0,0,0.25,0.797979798,RUSH
1,0,0,0,0.391666667,0,1,0,0,0.175,0.767676768,SHORT_PASS
0,1,0,0,0.391666667,0,0,1,0,0.125,0.747474747,SHORT_PASS
0,1,0,0,0.391666667,0,0,0,1,0.125,0.747474747,PUNT
0,1,0,0,0.333333333,1,0,0,0,0.25,0.787878788,RUSH
0,1,0,0,0.333333333,0,1,0,0,0.45,0.868686869,MEDIUM_PASS
0,1,0,0,0.333333333,1,0,0,0,0.25,0.686868687,SHORT_PASS
0,1,0,0,0.333333333,0,1,0,0,0.2,0.666666667,RUSH
0,1,0,0,0.333333333,1,0,0,0,0.25,0.494949495,LONG_PASS
0,1,0,0,0.333333333,1,0,0,0,0.25,0.181818182,RUSH
0,1,0,0,0.333333333,0,1,0,0,0.375,0.232323232,MEDIUM_PASS
0,1,0,0,0.333333333,0,0,1,0,0.125,0.131313131,SHORT_PASS
0,1,0,0,0.333333333,1,0,0,0,0.25,0.333333333,SHORT_PASS
0,1,0,0,0.333333333,0,1,0,0,0.15,0.292929293,SHORT_PASS
0,1,0,0,0.333333333,0,0,1,0,0.15,0.292929293,MEDIUM_PASS
0,1,0,0,0.333333333,1,0,0,0,0.25,0.171717172,SHORT_PASS
0,1,0,0,0.333333333,0,1,0,0,0.125,0.121212121,SHORT_PASS
0,1,0,0,0.333333333,0,0,1,0,0.125,0.121212121,SHORT_PASS
0,1,0,0,0.333333333,0,0,0,1,0.125,0.121212121,SHORT_PASS
0,1,0,0,0.391666667,1,0,0,0,0.25,0.757575758,LONG_PASS
0,1,0,0,0.391666667,1,0,0,0,0.25,0.515151515,MEDIUM_PASS
0,1,0,0,0.391666667,1,0,0,0,0.25,0.353535354,MEDIUM_PASS
0,1,0,0,0.391666667,1,0,0,0,0.25,0.222222222,SHORT_PASS
0,1,0,0,0.391666667,0,1,0,0,0.2,0.202020202,SHORT_PASS
0,1,0,0,0.391666667,1,0,0,0,0.25,0.888888889,SHORT_PASS
0,1,0,0,0.391666667,0,1,0,0,0.1,0.828282828,RUSH
0,1,0,0,0.391666667,1,0,0,0,0.25,0.767676768,SHORT_PASS
0,1,0,0,0.391666667,0,1,0,0,0.25,0.767676768,MEDIUM_PASS
0,1,0,0,0.391666667,1,0,0,0,0.25,0.656565657,SHORT_PASS
0,1,0,0,0.391666667,0,1,0,0,0.05,0.575757576,MEDIUM_PASS
0,1,0,0,0.391666667,1,0,0,0,0.25,0.454545455,MEDIUM_PASS
0,1,0,0,0.391666667,1,0,0,0,0.25,0.323232323,FIELD_GOAL
0,0,1,0,0.358333333,1,0,0,0,0.25,0.787878788,SHORT_PASS
0,0,1,0,0.358333333,0,1,0,0,0.05,0.707070707,SHORT_PASS
0,0,1,0,0.358333333,1,0,0,0,0.25,0.646464646,SHORT_PASS
0,0,1,0,0.358333333,0,1,0,0,0.25,0.646464646,SHORT_PASS
0,0,1,0,0.358333333,0,0,1,0,0.075,0.575757576,SHORT_PASS
0,0,1,0,0.358333333,1,0,0,0,0.25,0.515151515,SHORT_PASS
0,0,1,0,0.3,1,0,0,0,0.25,0.858585859,SHORT_PASS
0,0,1,0,0.3,0,1,0,0,0.025,0.767676768,SHORT_PASS
0,0,1,0,0.3,1,0,0,0,0.25,0.747474747,SHORT_PASS
0,0,1,0,0.3,0,1,0,0,0.125,0.696969697,RUSH
0,0,1,0,0.3,0,0,1,0,0.125,0.696969697,SHORT_PASS
0,0,1,0,0.3,1,0,0,0,0.25,0.616161616,RUSH
0,0,1,0,0.3,0,1,0,0,0.1,0.555555556,SHORT_PASS
0,0,1,0,0.3,1,0,0,0,0.25,0.484848485,SHORT_PASS
0,0,1,0,0.3,0,1,0,0,0.15,0.444444444,SHORT_PASS
0,0,1,0,0.3,1,0,0,0,0.25,0.353535354,RUSH
0,0,1,0,0.3,0,1,0,0,0.225,0.343434343,SHORT_PASS
0,0,1,0,0.3,1,0,0,0,0.25,0.797979798,MEDIUM_PASS
0,0,1,0,0.3,1,0,0,0,0.25,0.686868687,SHORT_PASS
0,0,1,0,0.3,0,1,0,0,0.3,0.707070707,SHORT_PASS
0,0,1,0,0.3,0,0,1,0,0.175,0.656565657,SHORT_PASS
0,0,1,0,0.3,0,0,0,1,0.175,0.656565657,PUNT
0,0,0,1,0.241666667,1,0,0,0,0.25,0.686868687,SHORT_PASS
0,0,0,1,0.241666667,0,1,0,0,0.25,0.686868687,SHORT_PASS
0,0,0,1,0.241666667,0,0,1,0,0.25,0.686868687,SHORT_PASS
0,0,0,1,0.183333333,1,0,0,0,0.25,0.757575758,SHORT_PASS
0,0,0,1,0.183333333,0,1,0,0,0.075,0.686868687,SHORT_PASS
0,0,0,1,0.183333333,1,0,0,0,0.25,0.646464646,SHORT_PASS
0,0,0,1,0.183333333,0,1,0,0,0.15,0.606060606,SHORT_PASS
0,0,0,1,0.183333333,1,0,0,0,0.25,0.535353535,SHORT_PASS
0,0,0,1,0.183333333,0,1,0,0,0.25,0.535353535,SHORT_PASS
0,0,0,1,0.183333333,0,0,1,0,0.175,0.505050505,SHORT_PASS
0,0,0,1,0.183333333,0,0,0,1,0.175,0.505050505,PUNT
0,0,0,1,0.183333333,1,0,0,0,0.25,0.787878788,MEDIUM_PASS
0,0,0,1,0.183333333,1,0,0,0,0.25,0.606060606,MEDIUM_PASS
0,0,0,1,0.183333333,1,0,0,0,0.25,0.494949495,SHORT_PASS
0,0,0,1,0.183333333,0,1,0,0,0.05,0.414141414,SHORT_PASS
0,0,0,1,0.183333333,1,0,0,0,0.25,0.323232323,SHORT_PASS
0,0,0,1,0.183333333,0,1,0,0,0.25,0.323232323,SHORT_PASS
0,0,0,1,0.183333333,0,0,1,0,0.25,0.323232323,MEDIUM_PASS
0,0,0,1,0.183333333,1,0,0,0,0.25,0.212121212,SHORT_PASS
0,0,0,1,0.183333333,0,1,0,0,0.25,0.212121212,SHORT_PASS
0,0,0,1,0.183333333,0,0,1,0,0.125,0.161616162,SHORT_PASS
0,0,0,1,0.183333333,0,0,0,1,0.125,0.161616162,SHORT_PASS
0,0,0,1,0.183333333,1,0,0,0,0.2,0.080808081,SHORT_PASS
0,0,0,1,0.241666667,1,0,0,0,0.25,0.555555556,SHORT_PASS
0,0,0,1,0.241666667,0,1,0,0,0.125,0.505050505,MEDIUM_PASS
0,0,0,1,0.241666667,1,0,0,0,0.25,0.393939394,MEDIUM_PASS
0,0,0,1,0.241666667,1,0,0,0,0.25,0.282828283,LONG_PASS
0,0,0,1,0.241666667,1,0,0,0,0.075,0.03030303,SHORT_PASS
0,0,0,1,0.241666667,0,1,0,0,0.075,0.03030303,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.757575758,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.1,0.696969697,RUSH
1,0,0,0,0.5,0,0,1,0,0.05,0.676767677,SHORT_PASS
1,0,0,0,0.5,0,0,0,1,0.025,0.666666667,PUNT
1,0,0,0,0.5,1,0,0,0,0.25,0.838383838,RUSH
1,0,0,0,0.5,0,1,0,0,0.1,0.777777778,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.646464646,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.25,0.646464646,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.175,0.616161616,LONG_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.333333333,RUSH
1,0,0,0,0.5,0,1,0,0,0.075,0.262626263,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.202020202,RUSH
1,0,0,0,0.5,0,1,0,0,0.15,0.161616162,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.225,0.090909091,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.225,0.090909091,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.225,0.090909091,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.797979798,RUSH
1,0,0,0,0.5,0,1,0,0,0.2,0.777777778,RUSH
1,0,0,0,0.5,0,0,1,0,0.075,0.727272727,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.565656566,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.075,0.494949495,SHORT_PASS
0,1,0,0,0.5,0,0,1,0,0.025,0.474747475,SHORT_PASS
0,1,0,0,0.5,1,0,0,0,0.5,0.434343434,RUSH
0,1,0,0,0.5,0,1,0,0,0.7,0.515151515,RUSH
0,1,0,0,0.441666667,1,0,0,0,0.25,0.797979798,RUSH
0,1,0,0,0.441666667,0,1,0,0,0.275,0.808080808,SHORT_PASS
0,1,0,0,0.441666667,0,0,1,0,0.275,0.808080808,MEDIUM_PASS
0,1,0,0,0.441666667,1,0,0,0,0.25,0.626262626,RUSH
0,1,0,0,0.441666667,0,1,0,0,0.175,0.595959596,RUSH
0,1,0,0,0.441666667,0,0,1,0,0.15,0.585858586,SHORT_PASS
0,1,0,0,0.441666667,0,0,0,1,0.15,0.585858586,PUNT
0,1,0,0,0.441666667,1,0,0,0,0.25,0.747474747,RUSH
0,1,0,0,0.441666667,0,1,0,0,0.2,0.727272727,SHORT_PASS
0,1,0,0,0.441666667,0,0,1,0,0.2,0.727272727,SHORT_PASS
0,1,0,0,0.441666667,1,0,0,0,0.25,0.808080808,SHORT_PASS
0,1,0,0,0.441666667,0,1,0,0,0.425,0.878787879,SHORT_PASS
0,1,0,0,0.441666667,0,0,1,0,0.25,0.808080808,SHORT_PASS
0,1,0,0,0.441666667,0,0,0,1,0.375,0.858585859,PUNT
0,0,1,0,0.5,1,0,0,0,0.25,0.787878788,MEDIUM_PASS
0,0,1,0,0.5,1,0,0,0,0.25,0.676767677,SHORT_PASS
0,0,1,0,0.5,0,1,0,0,0.4,0.737373737,SHORT_PASS
0,0,1,0,0.5,0,0,1,0,0.4,0.737373737,RUSH
0,0,1,0,0.5,0,0,0,1,0.425,0.747474747,PUNT
0,0,1,0,0.5,1,0,0,0,0.25,0.747474747,SHORT_PASS
0,0,1,0,0.5,0,1,0,0,0.1,0.686868687,SHORT_PASS
0,0,1,0,0.5,1,0,0,0,0.25,0.626262626,SHORT_PASS
0,0,1,0,0.5,0,1,0,0,0.275,0.636363636,SHORT_PASS
0,0,1,0,0.5,0,0,1,0,0.15,0.585858586,RUSH
0,0,1,0,0.5,0,0,0,1,0.075,0.555555556,PUNT
0,0,0,1,0.5,1,0,0,0,0.25,0.717171717,SHORT_PASS
0,0,0,1,0.5,0,1,0,0,0.075,0.646464646,RUSH
0,0,0,1,0.5,1,0,0,0,0.25,0.595959596,SHORT_PASS
0,0,0,1,0.5,0,1,0,0,0.25,0.595959596,SHORT_PASS
0,0,0,1,0.5,0,0,1,0,0.25,0.595959596,RUSH
0,0,0,1,0.5,0,0,0,1,0.45,0.676767677,PUNT
0,0,0,1,0.5,1,0,0,0,0.25,0.808080808,SHORT_PASS
0,0,0,1,0.5,0,1,0,0,0.225,0.797979798,SHORT_PASS
0,0,0,1,0.5,0,0,1,0,0.225,0.797979798,LONG_PASS
0,0,0,1,0.5,1,0,0,0,0.25,0.292929293,SHORT_PASS
0,0,0,1,0.5,0,1,0,0,0.275,0.303030303,RUSH
0,0,0,1,0.5,0,0,1,0,0.15,0.252525253,SHORT_PASS
0,0,0,1,0.5,0,0,0,1,0.125,0.242424242,FIELD_GOAL
0,0,0,1,0.525,1,0,0,0,0.25,0.323232323,RUSH
0,0,0,1,0.525,0,1,0,0,0.25,0.323232323,RUSH
0,0,0,1,0.525,1,0,0,0,0.25,0.202020202,RUSH
0,0,0,1,0.525,0,1,0,0,0.3,0.222222222,RUSH
0,0,0,1,0.525,0,0,1,0,0.35,0.242424242,RUSH
1,0,0,0,0.5,1,0,0,0,0.25,0.808080808,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.636363636,MEDIUM_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.515151515,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.125,0.464646465,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.05,0.434343434,SHORT_PASS
1,0,0,0,0.533333333,1,0,0,0,0.25,0.616161616,MEDIUM_PASS
1,0,0,0,0.533333333,1,0,0,0,0.25,0.505050505,RUSH
1,0,0,0,0.533333333,0,1,0,0,0.05,0.424242424,LONG_PASS
1,0,0,0,0.533333333,1,0,0,0,0.25,0.121212121,SHORT_PASS
1,0,0,0,0.533333333,0,1,0,0,0.2,0.101010101,SHORT_PASS
0,1,0,0,0.591666667,1,0,0,0,0.25,1,SHORT_PASS
0,1,0,0,0.591666667,0,1,0,0,0.2,0.97979798,SHORT_PASS
0,1,0,0,0.591666667,0,0,1,0,0.2,0.97979798,SHORT_PASS
0,1,0,0,0.591666667,0,0,0,1,0.2,0.97979798,PUNT
0,1,0,0,0.533333333,1,0,0,0,0.25,0.757575758,RUSH
0,1,0,0,0.533333333,0,1,0,0,0.2,0.737373737,MEDIUM_PASS
0,1,0,0,0.533333333,1,0,0,0,0.25,0.565656566,RUSH
0,1,0,0,0.533333333,0,1,0,0,0.125,0.515151515,RUSH
0,1,0,0,0.533333333,0,0,1,0,0.05,0.484848485,SHORT_PASS
0,1,0,0,0.533333333,0,0,0,1,0.05,0.484848485,SHORT_PASS
0,1,0,0,0.533333333,1,0,0,0,0.25,0.434343434,MEDIUM_PASS
0,1,0,0,0.533333333,1,0,0,0,0.25,0.313131313,MEDIUM_PASS
0,1,0,0,0.533333333,1,0,0,0,0.25,0.191919192,SHORT_PASS
0,1,0,0,0.533333333,1,0,0,0,0.25,0.474747475,SHORT_PASS
0,1,0,0,0.533333333,0,1,0,0,0.325,0.505050505,RUSH
0,1,0,0,0.533333333,0,0,1,0,0.45,0.555555556,SHORT_PASS
0,0,1,0,0.65,1,0,0,0,0.25,0.797979798,SHORT_PASS
0,0,1,0,0.65,0,1,0,0,0.175,0.767676768,RUSH
0,0,1,0,0.65,0,0,1,0,0.05,0.717171717,MEDIUM_PASS
0,0,1,0,0.65,1,0,0,0,0.25,0.555555556,RUSH
0,0,1,0,0.65,0,1,0,0,0.2,0.535353535,MEDIUM_PASS
0,0,1,0,0.65,1,0,0,0,0.25,0.343434343,RUSH
0,0,1,0,0.65,0,1,0,0,0.175,0.313131313,SHORT_PASS
0,0,1,0,0.65,0,0,1,0,0.125,0.292929293,SHORT_PASS
0,0,1,0,0.65,0,0,0,1,0.125,0.292929293,FIELD_GOAL
0,0,1,0,0.675,1,0,0,0,0.25,0.404040404,SHORT_PASS
0,0,1,0,0.675,1,0,0,0,0.25,0.363636364,SHORT_PASS
0,0,1,0,0.675,0,1,0,0,0.05,0.282828283,RUSH
0,0,1,0,0.675,1,0,0,0,0.25,0.181818182,SHORT_PASS
0,0,1,0,0.675,0,1,0,0,0.125,0.131313131,SHORT_PASS
0,0,1,0,0.675,0,0,1,0,0.125,0.131313131,SHORT_PASS
0,0,1,0,0.675,0,0,0,1,0.125,0.131313131,FIELD_GOAL
0,0,1,0,0.7,1,0,0,0,0.25,0.181818182,MEDIUM_PASS
0,0,1,0,0.7,1,0,0,0,0.025,0.01010101,SHORT_PASS
0,0,1,0,0.758333333,1,0,0,0,0.25,0.666666667,RUSH
0,0,1,0,0.758333333,0,1,0,0,0.275,0.676767677,RUSH
0,0,0,1,0.758333333,0,0,1,0,0.2,0.646464646,MEDIUM_PASS
0,0,0,1,0.758333333,1,0,0,0,0.25,0.525252525,SHORT_PASS
0,0,0,1,0.758333333,0,1,0,0,0.3,0.545454545,SHORT_PASS
0,0,0,1,0.758333333,0,0,1,0,0.225,0.515151515,LONG_PASS
0,0,0,1,0.758333333,1,0,0,0,0.25,0.303030303,SHORT_PASS
0,0,0,1,0.758333333,0,1,0,0,0.25,0.303030303,SHORT_PASS
0,0,0,1,0.758333333,0,0,1,0,0.25,0.303030303,SHORT_PASS
0,0,0,1,0.758333333,0,0,0,1,0.1,0.242424242,MEDIUM_PASS
0,0,0,1,0.758333333,1,0,0,0,0.175,0.070707071,RUSH
0,0,0,1,0.758333333,0,1,0,0,0.075,0.03030303,SHORT_PASS
0,0,0,1,0.816666667,1,0,0,0,0.25,0.454545455,RUSH
0,0,0,1,0.816666667,0,1,0,0,0.1,0.393939394,SHORT_PASS
0,0,0,1,0.816666667,0,0,1,0,0.1,0.393939394,SHORT_PASS
0,0,0,1,0.816666667,0,0,0,1,0.1,0.393939394,PUNT
0,0,0,1,0.816666667,1,0,0,0,0.25,0.606060606,SHORT_PASS
0,0,0,1,0.816666667,0,1,0,0,0.15,0.565656566,SHORT_PASS
0,0,0,1,0.816666667,0,0,1,0,0.15,0.565656566,RUSH
0,0,0,1,0.816666667,0,0,0,1,0.25,0.606060606,PUNT
0,0,0,1,0.816666667,1,0,0,0,0.25,0.616161616,RUSH
0,0,0,1,0.816666667,0,1,0,0,0.075,0.545454545,SHORT_PASS
0,0,0,1,0.816666667,0,0,1,0,0.075,0.545454545,SHORT_PASS
0,0,0,1,0.816666667,1,0,0,0,0.25,0.484848485,RUSH
0,0,0,1,0.816666667,0,1,0,0,0.225,0.474747475,MEDIUM_PASS
0,0,0,1,0.816666667,1,0,0,0,0.25,0.303030303,RUSH
1,0,0,0,0.475,1,0,0,0,0.25,0.757575758,SHORT_PASS
1,0,0,0,0.475,0,1,0,0,0.25,0.757575758,MEDIUM_PASS
1,0,0,0,0.475,1,0,0,0,0.25,0.646464646,RUSH
1,0,0,0,0.475,0,1,0,0,0.55,0.767676768,SHORT_PASS
1,0,0,0,0.475,0,0,1,0,0.55,0.767676768,LONG_PASS
1,0,0,0,0.475,1,0,0,0,0.25,0.484848485,SHORT_PASS
